;Capitals;Capitals_0157;Point;28.2169;-25.7345;28.2169;-25.7345;POINT(28.2169 -25.7345);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Pretoria</attribute><attribute name="Country" type="C" length="30" dec="0">South Africa</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">822900</attribute><attribute name="Long" type="N" length="11" dec="0">28.2169</attribute><attribute name="Lat" type="N" length="11" dec="0">-25.7345</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0158;Point;-78.5244;-0.231036;-78.5244;-0.231036;POINT(-78.5244 -0.231036);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Quito</attribute><attribute name="Country" type="C" length="30" dec="0">Ecuador</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1500000</attribute><attribute name="Long" type="N" length="11" dec="0">-78.5244</attribute><attribute name="Lat" type="N" length="11" dec="0">-0.231036</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0159;Point;-6.83421;34.0155;-6.83421;34.0155;POINT(-6.83421 34.0155);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Rabat</attribute><attribute name="Country" type="C" length="30" dec="0">Morocco</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">556000</attribute><attribute name="Long" type="N" length="11" dec="0">-6.83421</attribute><attribute name="Lat" type="N" length="11" dec="0">34.0155</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0160;Point;96.1248;16.872;96.1248;16.872;POINT(96.1248 16.872);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Rangoon</attribute><attribute name="Country" type="C" length="30" dec="0">Myanmar</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2458712</attribute><attribute name="Long" type="N" length="11" dec="0">96.1248</attribute><attribute name="Lat" type="N" length="11" dec="0">16.872</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0161;Point;-21.9884;64.0759;-21.9884;64.0759;POINT(-21.9884 64.0759);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Reykjavik</attribute><attribute name="Country" type="C" length="30" dec="0">Iceland</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">95799</attribute><attribute name="Long" type="N" length="11" dec="0">-21.8778</attribute><attribute name="Lat" type="N" length="11" dec="0">64.0952</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0162;Point;23.9531;56.8715;23.9531;56.8715;POINT(23.9531 56.8715);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Riga</attribute><attribute name="Country" type="C" length="30" dec="0">Latvia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">915000</attribute><attribute name="Long" type="N" length="11" dec="0">24.0637</attribute><attribute name="Lat" type="N" length="11" dec="0">56.8907</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0163;Point;46.8753;24.635;46.8753;24.635;POINT(46.8753 24.635);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Riyadh</attribute><attribute name="Country" type="C" length="30" dec="0">Saudi Arabia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1380000</attribute><attribute name="Long" type="N" length="11" dec="0">46.8753</attribute><attribute name="Lat" type="N" length="11" dec="0">24.635</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0164;Point;-64.6364;18.4305;-64.6364;18.4305;POINT(-64.6364 18.4305);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Road Town</attribute><attribute name="Country" type="C" length="30" dec="0">British Virgin Islands</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">0</attribute><attribute name="Long" type="N" length="11" dec="0">-64.6364</attribute><attribute name="Lat" type="N" length="11" dec="0">18.4305</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0165;Point;12.3781;41.8774;12.3781;41.8774;POINT(12.3781 41.8774);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Rome</attribute><attribute name="Country" type="C" length="30" dec="0">Italy</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2826733</attribute><attribute name="Long" type="N" length="11" dec="0">12.4886</attribute><attribute name="Lat" type="N" length="11" dec="0">41.8966</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0166;Point;-61.3948;15.2978;-61.3948;15.2978;POINT(-61.3948 15.2978);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Roseau</attribute><attribute name="Country" type="C" length="30" dec="0">Dominica</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">22000</attribute><attribute name="Long" type="N" length="11" dec="0">-61.3948</attribute><attribute name="Lat" type="N" length="11" dec="0">15.2978</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0167;Point;-61.7454;12.0641;-61.7454;12.0641;POINT(-61.7454 12.0641);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Saint George&apos;s</attribute><attribute name="Country" type="C" length="30" dec="0">Grenada</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">30000</attribute><attribute name="Long" type="N" length="11" dec="0">-61.7454</attribute><attribute name="Lat" type="N" length="11" dec="0">12.0641</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0168;Point;55.4557;-20.8703;55.4557;-20.8703;POINT(55.4557 -20.8703);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Saint-denis</attribute><attribute name="Country" type="C" length="30" dec="0">Reunion</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">109072</attribute><attribute name="Long" type="N" length="11" dec="0">55.4557</attribute><attribute name="Lat" type="N" length="11" dec="0">-20.8703</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0169;Point;-84.0787;9.9292;-84.0787;9.9292;POINT(-84.0787 9.9292);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">San Jose</attribute><attribute name="Country" type="C" length="30" dec="0">Costa Rica</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">890000</attribute><attribute name="Long" type="N" length="11" dec="0">-84.0787</attribute><attribute name="Lat" type="N" length="11" dec="0">9.9292</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0170;Point;-66.0689;18.398;-66.0689;18.398;POINT(-66.0689 18.398);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">San Juan</attribute><attribute name="Country" type="C" length="30" dec="0">Puerto Rico</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">437745</attribute><attribute name="Long" type="N" length="11" dec="0">-66.0689</attribute><attribute name="Lat" type="N" length="11" dec="0">18.398</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0171;Point;12.3531;43.9343;12.3531;43.9343;POINT(12.3531 43.9343);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">San Marino</attribute><attribute name="Country" type="C" length="30" dec="0">San Marino</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">4643</attribute><attribute name="Long" type="N" length="11" dec="0">12.4637</attribute><attribute name="Lat" type="N" length="11" dec="0">43.9536</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0172;Point;-89.1999;13.7005;-89.1999;13.7005;POINT(-89.1999 13.7005);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">San Salvador</attribute><attribute name="Country" type="C" length="30" dec="0">El Salvador</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1400000</attribute><attribute name="Long" type="N" length="11" dec="0">-89.1999</attribute><attribute name="Lat" type="N" length="11" dec="0">13.7005</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0173;Point;44.2083;15.3612;44.2083;15.3612;POINT(44.2083 15.3612);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Sanaa</attribute><attribute name="Country" type="C" length="30" dec="0">Yemen</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">427185</attribute><attribute name="Long" type="N" length="11" dec="0">44.2083</attribute><attribute name="Lat" type="N" length="11" dec="0">15.3612</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0174;Point;-70.648;-33.4775;-70.648;-33.4775;POINT(-70.648 -33.4775);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Santiago</attribute><attribute name="Country" type="C" length="30" dec="0">Chile</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">5300000</attribute><attribute name="Long" type="N" length="11" dec="0">-70.648</attribute><attribute name="Lat" type="N" length="11" dec="0">-33.4775</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0175;Point;-69.8996;18.4885;-69.8996;18.4885;POINT(-69.8996 18.4885);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Santo Domingo</attribute><attribute name="Country" type="C" length="30" dec="0">Dominican Republic</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2400000</attribute><attribute name="Long" type="N" length="11" dec="0">-69.8996</attribute><attribute name="Lat" type="N" length="11" dec="0">18.4885</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0176;Point;6.7226;0.292141;6.7226;0.292141;POINT(6.7226 0.292141);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Sao Tome</attribute><attribute name="Country" type="C" length="30" dec="0">Sao Tome &amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp; Principe</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">40000</attribute><attribute name="Long" type="N" length="11" dec="0">6.7226</attribute><attribute name="Lat" type="N" length="11" dec="0">0.292141</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0177;Point;18.3009;43.8384;18.3009;43.8384;POINT(18.3009 43.8384);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Sarajevo</attribute><attribute name="Country" type="C" length="30" dec="0">Bosnia And Herzegovina</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">400000</attribute><attribute name="Long" type="N" length="11" dec="0">18.4115</attribute><attribute name="Lat" type="N" length="11" dec="0">43.8577</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0178;Point;126.936;37.5438;126.936;37.5438;POINT(126.936 37.5438);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Seoul</attribute><attribute name="Country" type="C" length="30" dec="0">Korea, Republic Of</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">10500000</attribute><attribute name="Long" type="N" length="11" dec="0">126.936</attribute><attribute name="Lat" type="N" length="11" dec="0">37.5438</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0179;Point;103.804;1.3487;103.804;1.3487;POINT(103.804 1.3487);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Singapore</attribute><attribute name="Country" type="C" length="30" dec="0">Singapore</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2600000</attribute><attribute name="Long" type="N" length="11" dec="0">103.804</attribute><attribute name="Lat" type="N" length="11" dec="0">1.3487</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0180;Point;21.1476;42.002;21.1476;42.002;POINT(21.1476 42.002);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Skopje</attribute><attribute name="Country" type="C" length="30" dec="0">Fmr Yug Rep Macedonia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">563000</attribute><attribute name="Long" type="N" length="11" dec="0">21.2582</attribute><attribute name="Lat" type="N" length="11" dec="0">42.0213</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0181;Point;23.2194;42.6893;23.2194;42.6893;POINT(23.2194 42.6893);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Sofia</attribute><attribute name="Country" type="C" length="30" dec="0">Bulgaria</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1200000</attribute><attribute name="Long" type="N" length="11" dec="0">23.33</attribute><attribute name="Lat" type="N" length="11" dec="0">42.7086</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0182;Point;-61.8241;17.1008;-61.8241;17.1008;POINT(-61.8241 17.1008);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">St. Johns</attribute><attribute name="Country" type="C" length="30" dec="0"></attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">27000</attribute><attribute name="Long" type="N" length="11" dec="0">-61.8241</attribute><attribute name="Lat" type="N" length="11" dec="0">17.1008</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0183;Point;-57.8503;-51.7029;-57.8503;-51.7029;POINT(-57.8503 -51.7029);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Stanley</attribute><attribute name="Country" type="C" length="30" dec="0">Falkland Islands</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1943</attribute><attribute name="Long" type="N" length="11" dec="0">-57.8503</attribute><attribute name="Lat" type="N" length="11" dec="0">-51.7029</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0184;Point;17.6811;59.2374;17.6811;59.2374;POINT(17.6811 59.2374);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Stockholm</attribute><attribute name="Country" type="C" length="30" dec="0">Sweden</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">679000</attribute><attribute name="Long" type="N" length="11" dec="0">17.7917</attribute><attribute name="Lat" type="N" length="11" dec="0">59.2566</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0185;Point;178.432;-18.1453;178.432;-18.1453;POINT(178.432 -18.1453);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Suva</attribute><attribute name="Country" type="C" length="30" dec="0">Fiji</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">69000</attribute><attribute name="Long" type="N" length="11" dec="0">178.432</attribute><attribute name="Lat" type="N" length="11" dec="0">-18.1453</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0186;Point;121.381;24.9019;121.381;24.9019;POINT(121.381 24.9019);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Taipei</attribute><attribute name="Country" type="C" length="30" dec="0">Taiwan</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2724829</attribute><attribute name="Long" type="N" length="11" dec="0">121.381</attribute><attribute name="Lat" type="N" length="11" dec="0">24.9019</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0187;Point;24.6338;59.4089;24.6338;59.4089;POINT(24.6338 59.4089);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tallinn</attribute><attribute name="Country" type="C" length="30" dec="0">Estonia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">506000</attribute><attribute name="Long" type="N" length="11" dec="0">24.7443</attribute><attribute name="Lat" type="N" length="11" dec="0">59.4282</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0188;Point;69.2682;41.307;69.2682;41.307;POINT(69.2682 41.307);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tashkent</attribute><attribute name="Country" type="C" length="30" dec="0">Uzbekistan</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">2124000</attribute><attribute name="Long" type="N" length="11" dec="0">69.2682</attribute><attribute name="Lat" type="N" length="11" dec="0">41.307</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0189;Point;44.7817;41.7234;44.7817;41.7234;POINT(44.7817 41.7234);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tbilisi</attribute><attribute name="Country" type="C" length="30" dec="0">Georgia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1194000</attribute><attribute name="Long" type="N" length="11" dec="0">44.7817</attribute><attribute name="Lat" type="N" length="11" dec="0">41.7234</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0190;Point;-87.2031;14.098;-87.2031;14.098;POINT(-87.2031 14.098);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tegucigalpa</attribute><attribute name="Country" type="C" length="30" dec="0">Honduras</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">571400</attribute><attribute name="Long" type="N" length="11" dec="0">-87.2031</attribute><attribute name="Lat" type="N" length="11" dec="0">14.098</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0191;Point;51.4463;35.7758;51.4463;35.7758;POINT(51.4463 35.7758);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tehran</attribute><attribute name="Country" type="C" length="30" dec="0">Iran</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">6037658</attribute><attribute name="Long" type="N" length="11" dec="0">51.4463</attribute><attribute name="Lat" type="N" length="11" dec="0">35.7758</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0192;Point;35.2251;31.7883;35.2251;31.7883;POINT(35.2251 31.7883);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Jerusalem</attribute><attribute name="Country" type="C" length="30" dec="0">Israel</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">504000</attribute><attribute name="Long" type="N" length="11" dec="0">35.2251</attribute><attribute name="Lat" type="N" length="11" dec="0">31.7883</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0193;Point;-63.0523;18.2331;-63.0523;18.2331;POINT(-63.0523 18.2331);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">The Valley</attribute><attribute name="Country" type="C" length="30" dec="0">Anguilla</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">7000</attribute><attribute name="Long" type="N" length="11" dec="0">-63.0523</attribute><attribute name="Lat" type="N" length="11" dec="0">18.2331</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0194;Point;89.6672;27.4436;89.6672;27.4436;POINT(89.6672 27.4436);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Thimphu</attribute><attribute name="Country" type="C" length="30" dec="0">Bhutan</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">20000</attribute><attribute name="Long" type="N" length="11" dec="0">89.6672</attribute><attribute name="Lat" type="N" length="11" dec="0">27.4436</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0195;Point;19.7194;41.3136;19.7194;41.3136;POINT(19.7194 41.3136);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tirane</attribute><attribute name="Country" type="C" length="30" dec="0">Albania</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">243000</attribute><attribute name="Long" type="N" length="11" dec="0">19.83</attribute><attribute name="Lat" type="N" length="11" dec="0">41.3329</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0196;Point;139.81;35.6844;139.81;35.6844;POINT(139.81 35.6844);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tokyo</attribute><attribute name="Country" type="C" length="30" dec="0">Japan</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">8163000</attribute><attribute name="Long" type="N" length="11" dec="0">139.81</attribute><attribute name="Lat" type="N" length="11" dec="0">35.6844</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0197;Point;13.1286;32.7621;13.1286;32.7621;POINT(13.1286 32.7621);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tripoli</attribute><attribute name="Country" type="C" length="30" dec="0">Libya Arab Jamahiriy</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">591000</attribute><attribute name="Long" type="N" length="11" dec="0">13.1286</attribute><attribute name="Lat" type="N" length="11" dec="0">32.7621</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0198;Point;10.1641;36.8195;10.1641;36.8195;POINT(10.1641 36.8195);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Tunis</attribute><attribute name="Country" type="C" length="30" dec="0">Tunisia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1000000</attribute><attribute name="Long" type="N" length="11" dec="0">10.1641</attribute><attribute name="Lat" type="N" length="11" dec="0">36.8195</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0199;Point;106.913;47.9307;106.913;47.9307;POINT(106.913 47.9307);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Ulaanbaatar</attribute><attribute name="Country" type="C" length="30" dec="0">Mongolia</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">575000</attribute><attribute name="Long" type="N" length="11" dec="0">106.913</attribute><attribute name="Lat" type="N" length="11" dec="0">47.9307</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0200;Point;9.40879;47.125;9.40879;47.125;POINT(9.40879 47.125);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Vaduz</attribute><attribute name="Country" type="C" length="30" dec="0">Liechtenstein</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">4920</attribute><attribute name="Long" type="N" length="11" dec="0">9.51938</attribute><attribute name="Lat" type="N" length="11" dec="0">47.1442</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0201;Point;14.3918;35.8945;14.3918;35.8945;POINT(14.3918 35.8945);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Valletta</attribute><attribute name="Country" type="C" length="30" dec="0">Malta</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">16000</attribute><attribute name="Long" type="N" length="11" dec="0">14.5024</attribute><attribute name="Lat" type="N" length="11" dec="0">35.9138</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0202;Point;12.5536;41.8723;12.5536;41.8723;POINT(12.5536 41.8723);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Vatican City</attribute><attribute name="Country" type="C" length="30" dec="0">Vatican City (holy See)</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">802</attribute><attribute name="Long" type="N" length="11" dec="0">12.4886</attribute><attribute name="Lat" type="N" length="11" dec="0">41.8966</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0203;Point;55.4441;-4.61923;55.4441;-4.61923;POINT(55.4441 -4.61923);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Victoria</attribute><attribute name="Country" type="C" length="30" dec="0">Seychelles</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">23000</attribute><attribute name="Long" type="N" length="11" dec="0">55.4441</attribute><attribute name="Lat" type="N" length="11" dec="0">-4.61923</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0204;Point;114.178;22.2747;114.178;22.2747;POINT(114.178 22.2747);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Victoria</attribute><attribute name="Country" type="C" length="30" dec="0">Seychelles</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">4500000</attribute><attribute name="Long" type="N" length="11" dec="0">114.178</attribute><attribute name="Lat" type="N" length="11" dec="0">22.2747</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0205;Point;16.2083;48.1842;16.2083;48.1842;POINT(16.2083 48.1842);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Vienna</attribute><attribute name="Country" type="C" length="30" dec="0">Austria</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1500000</attribute><attribute name="Long" type="N" length="11" dec="0">16.3189</attribute><attribute name="Lat" type="N" length="11" dec="0">48.2034</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0206;Point;102.691;18.0374;102.691;18.0374;POINT(102.691 18.0374);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Vientiane</attribute><attribute name="Country" type="C" length="30" dec="0">Laos</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">377000</attribute><attribute name="Long" type="N" length="11" dec="0">102.691</attribute><attribute name="Lat" type="N" length="11" dec="0">18.0374</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0207;Point;25.1546;54.6622;25.1546;54.6622;POINT(25.1546 54.6622);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Vilnius</attribute><attribute name="Country" type="C" length="30" dec="0">Lithuania</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">597000</attribute><attribute name="Long" type="N" length="11" dec="0">25.2652</attribute><attribute name="Lat" type="N" length="11" dec="0">54.6815</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0208;Point;20.8991;52.2272;20.8991;52.2272;POINT(20.8991 52.2272);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Warsaw</attribute><attribute name="Country" type="C" length="30" dec="0">Poland</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">1659400</attribute><attribute name="Long" type="N" length="11" dec="0">21.0096</attribute><attribute name="Lat" type="N" length="11" dec="0">52.2464</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
;Capitals;Capitals_0209;Point;-76.9542;38.8909;-76.9542;38.8909;POINT(-76.9542 38.8909);;EPSG:4326;<attributes><attribute name="Capital" type="C" length="25" dec="0">Washington DC</attribute><attribute name="Country" type="C" length="30" dec="0">United States</attribute><attribute name="Cap_Pop" type="N" length="8" dec="0">606900</attribute><attribute name="Long" type="N" length="11" dec="0">-76.9542</attribute><attribute name="Lat" type="N" length="11" dec="0">38.8909</attribute><attribute name="Scale" type="N" length="11" dec="0">10</attribute></attributes>;
